0.0 0.0 2.49800180541e-16
0.0 0.1 2.49800180541e-16
0.0 0.2 2.49800180541e-16
0.0 0.3 2.49800180541e-16
0.0 0.4 2.49800180541e-16
0.0 0.5 2.49800180541e-16
0.0 0.6 2.49800180541e-16
0.0 0.7 2.49800180541e-16
0.0 0.8 2.49800180541e-16
0.0 0.9 2.49800180541e-16
0.0 1.0 2.49800180541e-16
0.0 1.1 2.49800180541e-16
0.0 1.2 2.49800180541e-16
0.0 1.3 2.49800180541e-16
0.0 1.4 2.49800180541e-16
0.0 1.5 2.49800180541e-16
0.0 1.6 2.49800180541e-16
0.0 1.7 2.49800180541e-16
0.0 1.8 2.49800180541e-16
0.0 1.9 2.49800180541e-16
0.0 2.0 2.49800180541e-16
0.0 2.1 0.05
0.0 2.2 0.1
0.0 2.3 0.15
0.0 2.4 0.2
0.0 2.5 0.25
0.0 2.6 0.3
0.0 2.7 0.35
0.0 2.8 0.4
0.0 2.9 0.45
0.0 3.0 0.5
0.0 3.1 0.55
0.0 3.2 0.6
0.0 3.3 0.65
0.0 3.4 0.7
0.0 3.5 0.75
0.0 3.6 0.8
0.0 3.7 0.85
0.0 3.8 0.9
0.0 3.9 0.95
0.05 0.0 0.025
0.05 0.1 0.025
0.05 0.2 0.025
0.05 0.3 0.025
0.05 0.4 0.025
0.05 0.5 0.025
0.05 0.6 0.025
0.05 0.7 0.025
0.05 0.8 0.025
0.05 0.9 0.025
0.05 1.0 0.025
0.05 1.1 0.025
0.05 1.2 0.025
0.05 1.3 0.025
0.05 1.4 0.025
0.05 1.5 0.025
0.05 1.6 0.025
0.05 1.7 0.025
0.05 1.8 0.025
0.05 1.9 0.025
0.05 2.0 0.025
0.05 2.1 0.075
0.05 2.2 0.125
0.05 2.3 0.175
0.05 2.4 0.225
0.05 2.5 0.275
0.05 2.6 0.325
0.05 2.7 0.375
0.05 2.8 0.425
0.05 2.9 0.475
0.05 3.0 0.525
0.05 3.1 0.575
0.05 3.2 0.625
0.05 3.3 0.675
0.05 3.4 0.725
0.05 3.5 0.775
0.05 3.6 0.825
0.05 3.7 0.875
0.05 3.8 0.925
0.05 3.9 0.975
0.1 0.0 0.05
0.1 0.1 0.05
0.1 0.2 0.05
0.1 0.3 0.05
0.1 0.4 0.05
0.1 0.5 0.05
0.1 0.6 0.05
0.1 0.7 0.05
0.1 0.8 0.05
0.1 0.9 0.05
0.1 1.0 0.05
0.1 1.1 0.05
0.1 1.2 0.05
0.1 1.3 0.05
0.1 1.4 0.05
0.1 1.5 0.05
0.1 1.6 0.05
0.1 1.7 0.05
0.1 1.8 0.05
0.1 1.9 0.05
0.1 2.0 0.05
0.1 2.1 0.1
0.1 2.2 0.15
0.1 2.3 0.2
0.1 2.4 0.25
0.1 2.5 0.3
0.1 2.6 0.35
0.1 2.7 0.4
0.1 2.8 0.45
0.1 2.9 0.5
0.1 3.0 0.55
0.1 3.1 0.6
0.1 3.2 0.65
0.1 3.3 0.7
0.1 3.4 0.75
